Tweet 938|311.45000000000016
Tweet 939|311.46000000000015
Tweet 940|311.6300000000001
Tweet 941|312.82000000000005
Tweet 942|312.73000000000013
Tweet 943|312.6400000000001
Tweet 944|312.9200000000001
Tweet 945|314.00000000000006
Tweet 946|313.8100000000001
Tweet 947|313.9200000000001
Tweet 948|314.1
Tweet 949|315.19000000000005
Tweet 950|314.9000000000001
Tweet 951|314.81000000000006
Tweet 952|315.08000000000004
Tweet 953|316.26
Tweet 954|316.08000000000004
Tweet 955|315.99
Tweet 956|316.36
Tweet 957|317.44
Tweet 958|317.35
Tweet 959|317.36
Tweet 960|317.53999999999996
Tweet 961|318.82
Tweet 962|318.53000000000003
Tweet 963|318.43
Tweet 964|318.71999999999997
Tweet 965|319.9
Tweet 966|319.61
Tweet 967|319.62
Tweet 968|319.79999999999995
Tweet 969|320.97999999999996
Tweet 970|320.89
Tweet 971|320.9
Tweet 972|321.0799999999999
Tweet 973|322.36
Tweet 974|322.28
Tweet 975|322.19000000000005
Tweet 976|322.55999999999995
Tweet 977|323.74000000000007
Tweet 978|323.44999999999993
Tweet 979|323.54999999999995
Tweet 980|323.9299999999999
Tweet 981|325.0100000000001
Tweet 982|324.82
Tweet 983|324.93000000000006
Tweet 984|325.32000000000005
Tweet 985|326.39000000000004
Tweet 986|326.31000000000006
Tweet 987|326.4200000000001
Tweet 988|326.6000000000001
Tweet 989|327.7700000000001
Tweet 990|327.49000000000007
Tweet 991|327.4000000000001
Tweet 992|327.6900000000001
Tweet 993|328.85000000000014
Tweet 994|328.7800000000002
Tweet 995|328.7900000000003
Tweet 996|328.96000000000015
Tweet 997|330.1400000000003
Tweet 998|329.95000000000016
Tweet 999|330.07000000000033
Tweet 1000|330.4400000000003
Tweet 1001|331.61000000000024
Tweet 1002|331.33000000000027
Tweet 1003|331.24000000000024
Tweet 1004|331.6200000000003
Tweet 1005|332.8900000000003
Tweet 1006|332.61000000000024
Tweet 1007|332.7200000000003
Tweet 1008|333.10000000000036
Tweet 1009|334.37000000000035
Tweet 1010|334.2900000000003
Tweet 1011|334.4000000000004
Tweet 1012|334.7900000000004
Tweet 1013|336.0400000000004
Tweet 1014|335.7500000000003
Tweet 1015|335.6900000000005
Tweet 1016|335.96000000000043
Tweet 1017|337.2300000000005
Tweet 1018|336.9500000000004
Tweet 1019|336.9600000000005
Tweet 1020|337.3400000000005
Tweet 1021|338.5100000000005
Tweet 1022|338.4300000000005
Tweet 1023|338.3400000000005
Tweet 1024|338.6200000000006
Tweet 1025|339.79000000000053
Tweet 1026|339.6100000000006
Tweet 1027|339.7200000000006
Tweet 1028|339.9000000000006
Tweet 1029|340.9700000000006
Tweet 1030|340.89000000000055
Tweet 1031|341.0000000000006
Tweet 1032|341.28000000000065
Tweet 1033|342.35000000000065
Tweet 1034|342.0800000000007
Tweet 1035|341.99000000000075
Tweet 1036|342.16000000000065
Tweet 1037|343.44000000000074
Tweet 1038|343.35000000000065
Tweet 1039|343.4600000000007
Tweet 1040|343.8400000000007
Tweet 1041|345.1100000000007
Tweet 1042|344.8300000000007
Tweet 1043|344.7400000000007
Tweet 1044|345.0200000000008
Tweet 1045|346.19000000000074
Tweet 1046|345.91000000000076
Tweet 1047|346.0100000000008
Tweet 1048|346.4000000000008
Tweet 1049|347.6800000000009
Tweet 1050|347.4000000000009
Tweet 1051|347.5100000000009
Tweet 1052|347.68000000000086
Tweet 1053|348.8600000000009
Tweet 1054|348.58000000000095
Tweet 1055|348.58000000000084
Tweet 1056|348.9600000000009
Tweet 1057|350.040000000001
Tweet 1058|349.95000000000084
Tweet 1059|349.96000000000095
Tweet 1060|350.1400000000009
Tweet 1061|351.41000000000093
Tweet 1062|351.33000000000095
Tweet 1063|351.45000000000107
Tweet 1064|351.82000000000096
Tweet 1065|352.99000000000103
Tweet 1066|352.910000000001
Tweet 1067|353.0300000000011
Tweet 1068|353.20000000000107
Tweet 1069|354.370000000001
Tweet 1070|354.1900000000011
Tweet 1071|354.20000000000107
Tweet 1072|354.38000000000113
Tweet 1073|355.45000000000107
Tweet 1074|355.3700000000011
Tweet 1075|355.49000000000126
Tweet 1076|355.86000000000115
Tweet 1077|357.03000000000117
Tweet 1078|356.85000000000116
Tweet 1079|356.7600000000012
Tweet 1080|357.14000000000124
Tweet 1081|358.4100000000012
Tweet 1082|358.2300000000012
Tweet 1083|358.3500000000014
Tweet 1084|358.7200000000013
Tweet 1085|359.99000000000126
Tweet 1086|359.9100000000013
Tweet 1087|360.02000000000135
Tweet 1088|360.40000000000134
Tweet 1089|361.6800000000014
Tweet 1090|361.40000000000146
Tweet 1091|361.50000000000136
Tweet 1092|361.69000000000136
Tweet 1093|362.76000000000147
Tweet 1094|362.48000000000144
Tweet 1095|362.5900000000015
Tweet 1096|362.76000000000136
Tweet 1097|364.0400000000015
Tweet 1098|363.9500000000014
Tweet 1099|363.8600000000014
Tweet 1100|364.24000000000143
Tweet 1101|365.41000000000145
Tweet 1102|365.23000000000144
Tweet 1103|365.3400000000015
Tweet 1104|365.7200000000015
Tweet 1105|366.84000000000157
Tweet 1106|366.66000000000156
Tweet 1107|366.6500000000016
Tweet 1108|366.92000000000155
Tweet 1109|368.1200000000016
Tweet 1110|367.8400000000016
Tweet 1111|367.7200000000015
Tweet 1112|367.9600000000015
Tweet 1113|369.19000000000165
Tweet 1114|369.0000000000016
Tweet 1115|369.03000000000156
Tweet 1116|369.4400000000016
Tweet 1117|370.6300000000017
Tweet 1118|370.4500000000017
Tweet 1119|370.47000000000185
Tweet 1120|370.64000000000175
Tweet 1121|371.71000000000174
Tweet 1122|371.6300000000017
Tweet 1123|371.6500000000019
Tweet 1124|371.9200000000018
Tweet 1125|373.1900000000018
Tweet 1126|372.9100000000018
Tweet 1127|373.0200000000018
Tweet 1128|373.2900000000018
Tweet 1129|374.580000000002
Tweet 1130|374.50000000000193
Tweet 1131|374.410000000002
Tweet 1132|374.59000000000185
Tweet 1133|375.860000000002
Tweet 1134|375.780000000002
Tweet 1135|375.7800000000019
Tweet 1136|376.060000000002
Tweet 1137|377.3400000000021
Tweet 1138|377.15000000000197
Tweet 1139|377.1700000000021
Tweet 1140|377.44000000000204
Tweet 1141|378.61000000000206
Tweet 1142|378.43000000000205
Tweet 1143|378.4400000000021
Tweet 1144|378.72000000000213
Tweet 1145|379.7900000000021
Tweet 1146|379.7100000000021
Tweet 1147|379.7200000000022
Tweet 1148|380.1000000000022
Tweet 1149|381.1800000000023
Tweet 1150|380.90000000000225
Tweet 1151|381.01000000000226
Tweet 1152|381.1800000000022
Tweet 1153|382.3600000000023
Tweet 1154|382.18000000000234
Tweet 1155|382.0900000000023
Tweet 1156|382.3600000000023
Tweet 1157|383.4400000000023
Tweet 1158|383.2500000000023
Tweet 1159|383.27000000000237
Tweet 1160|383.6400000000023
Tweet 1161|384.7100000000023
Tweet 1162|384.63000000000227
Tweet 1163|384.74000000000234
Tweet 1164|385.02000000000237
Tweet 1165|386.1900000000024
Tweet 1166|385.91000000000236
Tweet 1167|386.02000000000237
Tweet 1168|386.4000000000024
Tweet 1169|387.67000000000246
Tweet 1170|387.3900000000024
Tweet 1171|387.50000000000244
Tweet 1172|387.69000000000244
Tweet 1173|388.75000000000244
Tweet 1174|388.68000000000256
Tweet 1175|388.69000000000256
Tweet 1176|389.0600000000025
Tweet 1177|390.34000000000265
Tweet 1178|390.05000000000246
Tweet 1179|390.06000000000256
Tweet 1180|390.2400000000025
Tweet 1181|391.31000000000256
Tweet 1182|391.0300000000025
Tweet 1183|391.14000000000254
Tweet 1184|391.32000000000255
Tweet 1185|392.59000000000253
Tweet 1186|392.51000000000255
Tweet 1187|392.5100000000026
Tweet 1188|392.8000000000026
Tweet 1189|393.97000000000264
Tweet 1190|393.8900000000026
Tweet 1191|394.0000000000027
Tweet 1192|394.3800000000027
Tweet 1193|395.5500000000027
Tweet 1194|395.4700000000027
Tweet 1195|395.48000000000275
Tweet 1196|395.66000000000275
Tweet 1197|396.73000000000275
Tweet 1198|396.6500000000027
Tweet 1199|396.5600000000028
Tweet 1200|396.74000000000274
Tweet 1201|397.9100000000028
Tweet 1202|397.83000000000277
Tweet 1203|397.8400000000028
Tweet 1204|398.22000000000287
Tweet 1205|399.2900000000028
Tweet 1206|399.2100000000028
Tweet 1207|399.3200000000029
Tweet 1208|399.60000000000286
Tweet 1209|400.880000000003
Tweet 1210|400.600000000003
Tweet 1211|400.5000000000029
Tweet 1212|400.78000000000293
Tweet 1213|401.860000000003
Tweet 1214|401.78000000000304
Tweet 1215|401.89000000000306
Tweet 1216|402.06000000000296
Tweet 1217|403.3400000000031
Tweet 1218|403.15000000000293
Tweet 1219|403.260000000003
Tweet 1220|403.64000000000306
Tweet 1221|404.91000000000304
Tweet 1222|404.630000000003
Tweet 1223|404.7500000000032
Tweet 1224|404.92000000000303
Tweet 1225|405.9900000000031
Tweet 1226|405.710000000003
Tweet 1227|405.82000000000306
Tweet 1228|406.2000000000031
Tweet 1229|407.4800000000032
Tweet 1230|407.40000000000316
Tweet 1231|407.41000000000327
Tweet 1232|407.5800000000031
Tweet 1233|408.86000000000325
Tweet 1234|408.77000000000317
Tweet 1235|408.68000000000313
Tweet 1236|408.8600000000032
Tweet 1237|410.1300000000032
Tweet 1238|409.85000000000315
Tweet 1239|409.9600000000032
Tweet 1240|410.3400000000032
Tweet 1241|411.51000000000323
Tweet 1242|411.43000000000325
Tweet 1243|411.3300000000032
Tweet 1244|411.6100000000032
Tweet 1245|412.8900000000034
Tweet 1246|412.80000000000325
Tweet 1247|412.82000000000335
Tweet 1248|413.20000000000334
Tweet 1249|414.48000000000343
Tweet 1250|414.20000000000346
Tweet 1251|414.30000000000337
Tweet 1252|414.5800000000034
Tweet 1253|415.7600000000035
Tweet 1254|415.67000000000337
Tweet 1255|415.80000000000354
Tweet 1256|415.96000000000345
Tweet 1257|417.23000000000343
Tweet 1258|417.0500000000035
Tweet 1259|416.96000000000345
Tweet 1260|417.1400000000035
Tweet 1261|418.21000000000345
Tweet 1262|417.9300000000035
Tweet 1263|417.9300000000035
Tweet 1264|418.1100000000034
Tweet 1265|419.3900000000035
Tweet 1266|419.1100000000035
Tweet 1267|419.12000000000353
Tweet 1268|419.5000000000035
Tweet 1269|420.6800000000037
Tweet 1270|420.50000000000364
Tweet 1271|420.51000000000374
Tweet 1272|420.88000000000363
Tweet 1273|422.06000000000375
Tweet 1274|421.97000000000367
Tweet 1275|421.98000000000366
Tweet 1276|422.26000000000374
Tweet 1277|423.4300000000037
Tweet 1278|423.15000000000373
Tweet 1279|423.0700000000038
Tweet 1280|423.44000000000375
Tweet 1281|424.51000000000374
Tweet 1282|424.4300000000037
Tweet 1283|424.4400000000038
Tweet 1284|424.62000000000376
Tweet 1285|425.79000000000383
Tweet 1286|425.51000000000374
Tweet 1287|425.4200000000038
Tweet 1288|425.8000000000038
Tweet 1289|426.8800000000039
Tweet 1290|426.6000000000039
Tweet 1291|426.61000000000394
Tweet 1292|426.9800000000039
Tweet 1293|428.26000000000397
Tweet 1294|427.97000000000384
Tweet 1295|428.090000000004
Tweet 1296|428.26000000000386
Tweet 1297|429.3300000000039
Tweet 1298|429.0500000000038
Tweet 1299|428.9500000000039
Tweet 1300|429.14000000000385
Tweet 1301|430.4100000000039
Tweet 1302|430.3300000000039
Tweet 1303|430.2300000000039
Tweet 1304|430.42000000000394
Tweet 1305|431.5900000000039
Tweet 1306|431.41000000000395
Tweet 1307|431.42000000000394
Tweet 1308|431.800000000004
Tweet 1309|433.07000000000403
Tweet 1310|432.79000000000394
Tweet 1311|432.81000000000415
Tweet 1312|432.990000000004
Tweet 1313|434.05000000000405
Tweet 1314|433.9900000000041
Tweet 1315|434.0900000000041
Tweet 1316|434.2600000000041
Tweet 1317|435.44000000000415
Tweet 1318|435.35000000000406
Tweet 1319|435.3600000000041
Tweet 1320|435.5400000000041
Tweet 1321|436.6100000000041
Tweet 1322|436.4300000000041
Tweet 1323|436.45000000000425
Tweet 1324|436.62000000000415
Tweet 1325|437.68000000000416
Tweet 1326|437.4000000000041
Tweet 1327|437.51000000000414
Tweet 1328|437.630000000004
Tweet 1329|438.7800000000041
Tweet 1330|438.6000000000041
Tweet 1331|438.70000000000414
Tweet 1332|438.890000000004
Tweet 1333|440.1300000000041
Tweet 1334|440.05000000000405
Tweet 1335|439.9800000000043
Tweet 1336|440.36000000000416
Tweet 1337|441.5300000000042
Tweet 1338|441.45000000000414
Tweet 1339|441.56000000000415
Tweet 1340|441.8400000000042
Tweet 1341|443.11000000000416
Tweet 1342|443.0300000000041
Tweet 1343|443.0500000000043
Tweet 1344|443.2200000000042
Tweet 1345|444.29000000000417
Tweet 1346|444.11000000000416
Tweet 1347|444.0200000000042
Tweet 1348|444.2000000000042
Tweet 1349|445.4800000000043
Tweet 1350|445.20000000000425
Tweet 1351|445.2100000000043
Tweet 1352|445.4800000000042
Tweet 1353|446.66000000000435
Tweet 1354|446.5700000000042
Tweet 1355|446.4800000000042
Tweet 1356|446.8500000000041
Tweet 1357|448.03000000000435
Tweet 1358|447.7500000000042
Tweet 1359|447.76000000000425
Tweet 1360|447.94000000000426
Tweet 1361|449.21000000000424
Tweet 1362|449.1300000000042
Tweet 1363|449.14000000000425
Tweet 1364|449.52000000000425
Tweet 1365|450.69000000000426
Tweet 1366|450.41000000000423
Tweet 1367|450.53000000000435
Tweet 1368|450.70000000000425
Tweet 1369|451.98000000000434
Tweet 1370|451.80000000000433
Tweet 1371|451.8100000000044
Tweet 1372|452.18000000000427
Tweet 1373|453.3600000000044
Tweet 1374|453.07000000000426
Tweet 1375|453.18000000000427
Tweet 1376|453.56000000000427
Tweet 1377|454.63000000000426
Tweet 1378|454.35000000000423
Tweet 1379|454.46000000000424
Tweet 1380|454.7400000000043
Tweet 1381|456.01000000000425
Tweet 1382|455.7300000000042
Tweet 1383|455.85000000000434
Tweet 1384|456.02000000000425
Tweet 1385|457.2900000000042
Tweet 1386|457.1100000000042
Tweet 1387|457.12000000000427
Tweet 1388|457.4000000000043
Tweet 1389|458.6800000000044
Tweet 1390|458.40000000000435
Tweet 1391|458.51000000000437
Tweet 1392|458.7800000000043
Tweet 1393|459.8600000000044
Tweet 1394|459.77000000000425
Tweet 1395|459.68000000000427
Tweet 1396|459.9600000000043
Tweet 1397|461.0300000000043
Tweet 1398|460.75000000000426
Tweet 1399|460.7500000000043
Tweet 1400|460.9400000000043
Tweet 1401|461.9200000000043
Tweet 1402|461.84000000000424
Tweet 1403|461.8600000000043
Tweet 1404|462.07000000000414
Tweet 1405|463.1800000000043
Tweet 1406|463.1000000000043
Tweet 1407|463.0200000000043
Tweet 1408|463.4000000000043
Tweet 1409|464.5800000000044
Tweet 1410|464.4000000000044
Tweet 1411|464.41000000000446
Tweet 1412|464.59000000000435
Tweet 1413|465.66000000000446
Tweet 1414|465.5700000000043
Tweet 1415|465.48000000000434
Tweet 1416|465.85000000000423
Tweet 1417|467.1300000000043
Tweet 1418|466.9500000000043
Tweet 1419|466.87000000000444
Tweet 1420|467.04000000000434
Tweet 1421|468.3100000000043
Tweet 1422|468.2300000000043
Tweet 1423|468.1300000000043
Tweet 1424|468.42000000000434
Tweet 1425|469.49000000000433
Tweet 1426|469.3100000000043
Tweet 1427|469.42000000000434
Tweet 1428|469.80000000000433
Tweet 1429|470.8700000000043
Tweet 1430|470.6900000000043
Tweet 1431|470.60000000000434
Tweet 1432|470.8800000000044
Tweet 1433|471.95000000000437
Tweet 1434|471.77000000000436
Tweet 1435|471.8800000000044
Tweet 1436|472.25000000000426
Tweet 1437|473.3300000000045
Tweet 1438|473.04000000000434
Tweet 1439|473.0600000000044
Tweet 1440|473.2300000000043
Tweet 1441|474.4100000000044
Tweet 1442|474.2300000000044
Tweet 1443|474.23000000000445
Tweet 1444|474.62000000000444
Tweet 1445|475.8900000000044
Tweet 1446|475.7100000000044
Tweet 1447|475.72000000000446
Tweet 1448|476.0000000000045
Tweet 1449|477.1700000000045
Tweet 1450|477.09000000000447
Tweet 1451|477.1100000000046
Tweet 1452|477.2800000000045
Tweet 1453|478.45000000000454
Tweet 1454|478.28000000000463
Tweet 1455|478.39000000000465
Tweet 1456|478.6600000000046
Tweet 1457|479.94000000000466
Tweet 1458|479.6500000000045
Tweet 1459|479.6600000000046
Tweet 1460|479.8400000000046
Tweet 1461|481.0100000000046
Tweet 1462|480.8300000000046
Tweet 1463|480.84000000000464
Tweet 1464|481.22000000000463
Tweet 1465|482.4900000000046
Tweet 1466|482.4100000000046
Tweet 1467|482.4200000000046
Tweet 1468|482.8000000000046
Tweet 1469|483.98000000000474
Tweet 1470|483.80000000000473
Tweet 1471|483.71000000000475
Tweet 1472|484.08000000000465
Tweet 1473|485.16000000000474
Tweet 1474|485.0700000000046
Tweet 1475|484.9800000000046
Tweet 1476|485.16000000000463
Tweet 1477|486.2300000000046
Tweet 1478|486.1500000000046
Tweet 1479|486.0600000000046
Tweet 1480|486.4300000000045
Tweet 1481|487.7100000000047
Tweet 1482|487.62000000000455
Tweet 1483|487.6300000000046
Tweet 1484|487.8200000000046
Tweet 1485|488.9900000000046
Tweet 1486|488.8100000000046
Tweet 1487|488.82000000000465
Tweet 1488|489.1000000000047
Tweet 1489|490.38000000000477
Tweet 1490|490.30000000000473
Tweet 1491|490.3100000000048
Tweet 1492|490.4800000000047
Tweet 1493|491.76000000000477
Tweet 1494|491.6700000000046
Tweet 1495|491.59000000000475
Tweet 1496|491.8600000000047
Tweet 1497|493.13000000000466
Tweet 1498|493.0500000000046
Tweet 1499|492.97000000000475
Tweet 1500|493.34000000000464
Tweet 1501|494.51000000000465
Tweet 1502|494.33000000000465
Tweet 1503|494.3400000000047
Tweet 1504|494.5200000000047
Tweet 1505|495.7900000000047
Tweet 1506|495.51000000000465
Tweet 1507|495.62000000000467
Tweet 1508|495.9000000000047
Tweet 1509|497.1800000000048
Tweet 1510|496.90000000000475
Tweet 1511|496.9100000000048
Tweet 1512|497.0800000000047
Tweet 1513|498.2600000000048
Tweet 1514|498.1800000000048
Tweet 1515|498.0900000000048
Tweet 1516|498.4600000000047
Tweet 1517|499.5400000000048
Tweet 1518|499.25000000000466
Tweet 1519|499.1600000000047
Tweet 1520|499.3400000000047
Tweet 1521|500.6100000000047
Tweet 1522|500.33000000000465
Tweet 1523|500.24000000000467
Tweet 1524|500.5200000000047
Tweet 1525|501.6900000000047
Tweet 1526|501.4100000000047
Tweet 1527|501.5200000000047
Tweet 1528|501.9000000000047
Tweet 1529|502.9700000000047
Tweet 1530|502.89000000000465
Tweet 1531|502.8000000000047
Tweet 1532|503.18000000000467
Tweet 1533|504.3500000000047
Tweet 1534|504.08000000000476
Tweet 1535|504.0800000000047
Tweet 1536|504.4600000000047
Tweet 1537|505.5400000000048
Tweet 1538|505.3500000000047
Tweet 1539|505.4500000000047
Tweet 1540|505.8300000000046
Tweet 1541|507.1100000000048
Tweet 1542|506.82000000000465
Tweet 1543|506.8400000000047
Tweet 1544|507.0200000000047
Tweet 1545|508.1900000000047
Tweet 1546|508.0100000000047
Tweet 1547|507.92000000000473
Tweet 1548|508.20000000000476
Tweet 1549|509.3700000000048
Tweet 1550|509.29000000000474
Tweet 1551|509.40000000000475
Tweet 1552|509.59000000000475
Tweet 1553|510.7500000000048
Tweet 1554|510.47000000000475
Tweet 1555|510.3900000000049
Tweet 1556|510.6600000000048
Tweet 1557|511.8300000000048
Tweet 1558|511.7500000000048
Tweet 1559|511.7700000000049
Tweet 1560|511.94000000000483
Tweet 1561|513.1100000000049
Tweet 1562|513.0300000000047
Tweet 1563|512.9500000000049
Tweet 1564|513.1200000000049
Tweet 1565|514.3900000000049
Tweet 1566|514.2100000000048
Tweet 1567|514.1100000000049
Tweet 1568|514.5000000000048
Tweet 1569|515.5700000000048
Tweet 1570|515.3900000000049
Tweet 1571|515.310000000005
Tweet 1572|515.6900000000048
Tweet 1573|516.7500000000048
Tweet 1574|516.5700000000048
Tweet 1575|516.5800000000049
Tweet 1576|516.9500000000048
Tweet 1577|518.230000000005
Tweet 1578|517.9500000000048
Tweet 1579|518.0600000000048
Tweet 1580|518.3400000000049
Tweet 1581|519.5100000000049
Tweet 1582|519.4300000000048
Tweet 1583|519.3300000000049
Tweet 1584|519.5200000000049
Tweet 1585|520.5900000000049
Tweet 1586|520.5100000000048
Tweet 1587|520.4200000000048
Tweet 1588|520.6000000000049
Tweet 1589|521.780000000005
Tweet 1590|521.6000000000049
Tweet 1591|521.510000000005
Tweet 1592|521.780000000005
Tweet 1593|522.960000000005
Tweet 1594|522.6700000000048
Tweet 1595|522.790000000005
Tweet 1596|523.060000000005
Tweet 1597|524.1300000000049
Tweet 1598|523.9500000000049
Tweet 1599|524.060000000005
Tweet 1600|524.240000000005
Tweet 1601|525.310000000005
Tweet 1602|525.1300000000049
Tweet 1603|525.140000000005
Tweet 1604|525.4200000000051
Tweet 1605|526.690000000005
Tweet 1606|526.410000000005
Tweet 1607|526.3200000000049
Tweet 1608|526.500000000005
Tweet 1609|527.6800000000051
Tweet 1610|527.6000000000051
Tweet 1611|527.5100000000051
Tweet 1612|527.780000000005
Tweet 1613|528.8600000000051
Tweet 1614|528.6700000000051
Tweet 1615|528.6800000000051
Tweet 1616|528.960000000005
Tweet 1617|530.0300000000051
Tweet 1618|529.750000000005
Tweet 1619|529.6600000000051
Tweet 1620|529.8400000000051
Tweet 1621|530.9100000000051
Tweet 1622|530.830000000005
Tweet 1623|530.940000000005
Tweet 1624|531.220000000005
Tweet 1625|532.2900000000051
Tweet 1626|532.010000000005
Tweet 1627|531.9100000000051
Tweet 1628|532.1000000000051
Tweet 1629|533.2700000000051
Tweet 1630|533.0900000000051
Tweet 1631|533.0000000000051
Tweet 1632|533.2800000000052
Tweet 1633|534.4500000000052
Tweet 1634|534.3800000000052
Tweet 1635|534.2900000000052
Tweet 1636|534.6600000000051
Tweet 1637|535.9400000000053
Tweet 1638|535.6500000000051
Tweet 1639|535.7700000000052
Tweet 1640|536.0400000000052
Tweet 1641|537.2100000000052
Tweet 1642|536.9300000000051
Tweet 1643|537.0400000000052
Tweet 1644|537.2200000000051
Tweet 1645|538.4900000000051
Tweet 1646|538.210000000005
Tweet 1647|538.3200000000052
Tweet 1648|538.6000000000051
Tweet 1649|539.7700000000052
Tweet 1650|539.690000000005
Tweet 1651|539.7000000000052
Tweet 1652|539.9800000000052
Tweet 1653|541.1500000000052
Tweet 1654|540.9700000000053
Tweet 1655|541.0900000000054
Tweet 1656|541.2600000000052
Tweet 1657|542.5300000000052
Tweet 1658|542.2500000000052
Tweet 1659|542.1700000000053
Tweet 1660|542.3400000000051
Tweet 1661|543.5100000000052
Tweet 1662|543.2300000000052
Tweet 1663|543.2500000000053
Tweet 1664|543.5200000000052
Tweet 1665|544.5900000000053
Tweet 1666|544.5100000000052
Tweet 1667|544.6200000000052
Tweet 1668|545.0000000000052
Tweet 1669|546.0800000000054
Tweet 1670|545.8000000000053
Tweet 1671|545.9100000000053
Tweet 1672|546.1800000000053
Tweet 1673|547.4600000000053
Tweet 1674|547.1800000000053
Tweet 1675|547.0900000000054
Tweet 1676|547.2600000000052
Tweet 1677|548.4400000000053
Tweet 1678|548.3500000000051
Tweet 1679|548.3600000000052
Tweet 1680|548.5400000000052
Tweet 1681|549.6100000000052
Tweet 1682|549.5300000000052
Tweet 1683|549.6400000000052
Tweet 1684|549.8200000000052
Tweet 1685|551.0900000000051
Tweet 1686|550.9100000000052
Tweet 1687|550.9200000000053
Tweet 1688|551.2000000000053
Tweet 1689|552.4700000000053
Tweet 1690|552.1900000000053
Tweet 1691|552.2000000000053
Tweet 1692|552.3800000000053
Tweet 1693|553.5500000000053
Tweet 1694|553.2800000000054
Tweet 1695|553.2800000000053
Tweet 1696|553.5600000000054
Tweet 1697|554.8400000000054
Tweet 1698|554.6500000000053
Tweet 1699|554.5600000000054
Tweet 1700|554.7400000000054
Tweet 1701|556.0100000000053
Tweet 1702|555.9300000000053
Tweet 1703|556.0400000000053
Tweet 1704|556.4200000000053
Tweet 1705|557.4900000000052
Tweet 1706|557.3100000000053
Tweet 1707|557.2200000000053
Tweet 1708|557.6000000000054
Tweet 1709|558.7700000000053
Tweet 1710|558.6900000000053
Tweet 1711|558.6000000000054
Tweet 1712|558.9800000000052
Tweet 1713|560.1500000000053
Tweet 1714|559.8800000000053
Tweet 1715|559.9900000000055
Tweet 1716|560.1600000000053
Tweet 1717|561.3400000000054
Tweet 1718|561.0500000000053
Tweet 1719|560.9500000000053
Tweet 1720|561.1400000000053
Tweet 1721|562.4100000000053
Tweet 1722|562.2300000000052
Tweet 1723|562.2400000000054
Tweet 1724|562.4200000000053
Tweet 1725|563.4900000000054
Tweet 1726|563.3100000000054
Tweet 1727|563.2200000000054
Tweet 1728|563.6000000000054
Tweet 1729|564.6700000000053
Tweet 1730|564.3900000000053
Tweet 1731|564.4000000000053
Tweet 1732|564.5900000000054
Tweet 1733|565.7500000000055
Tweet 1734|565.4700000000054
Tweet 1735|565.5900000000055
Tweet 1736|565.9600000000054
Tweet 1737|567.1300000000053
Tweet 1738|566.9500000000054
Tweet 1739|567.0500000000054
Tweet 1740|567.2400000000055
Tweet 1741|568.4100000000054
Tweet 1742|568.1300000000053
Tweet 1743|568.2400000000055
Tweet 1744|568.6200000000053
Tweet 1745|569.7900000000054
Tweet 1746|569.7100000000054
Tweet 1747|569.8200000000054
Tweet 1748|570.0000000000055
Tweet 1749|571.0700000000054
Tweet 1750|570.9900000000054
Tweet 1751|571.0000000000055
Tweet 1752|571.2900000000054
Tweet 1753|572.4500000000055
Tweet 1754|572.3700000000053
Tweet 1755|572.4800000000055
Tweet 1756|572.7500000000053
Tweet 1757|573.8300000000054
Tweet 1758|573.7500000000055
Tweet 1759|573.6500000000054
Tweet 1760|573.8300000000054
Tweet 1761|575.1100000000054
Tweet 1762|574.8300000000054
Tweet 1763|574.7500000000055
Tweet 1764|575.0200000000054
Tweet 1765|576.1900000000055
Tweet 1766|576.1100000000054
Tweet 1767|576.1200000000055
Tweet 1768|576.5000000000055
Tweet 1769|577.7800000000055
Tweet 1770|577.6000000000056
Tweet 1771|577.5100000000056
Tweet 1772|577.7800000000054
Tweet 1773|578.9600000000056
Tweet 1774|578.6700000000055
Tweet 1775|578.7800000000054
Tweet 1776|579.0600000000055
Tweet 1777|580.2300000000055
Tweet 1778|579.9500000000055
Tweet 1779|579.9700000000057
Tweet 1780|580.1400000000056
Tweet 1781|581.4100000000055
Tweet 1782|581.2300000000055
Tweet 1783|581.2300000000056
Tweet 1784|581.4200000000055
Tweet 1785|582.4900000000056
Tweet 1786|582.4100000000055
Tweet 1787|582.5200000000056
Tweet 1788|582.9000000000055
Tweet 1789|584.0800000000056
Tweet 1790|583.9000000000057
Tweet 1791|583.9000000000055
Tweet 1792|584.0900000000056
Tweet 1793|585.1600000000058
Tweet 1794|584.9700000000056
Tweet 1795|584.9800000000057
Tweet 1796|585.2600000000057
Tweet 1797|586.3300000000056
Tweet 1798|586.2500000000057
Tweet 1799|586.2600000000057
Tweet 1800|586.5400000000056
Tweet 1801|587.7100000000057
Tweet 1802|587.5300000000057
Tweet 1803|587.5400000000058
Tweet 1804|587.7200000000057
Tweet 1805|588.9900000000057
Tweet 1806|588.9100000000058
Tweet 1807|589.0200000000057
Tweet 1808|589.3000000000058
Tweet 1809|590.3800000000058
Tweet 1810|590.2000000000058
Tweet 1811|590.210000000006
Tweet 1812|590.4800000000058
Tweet 1813|591.7600000000059
Tweet 1814|591.6800000000059
Tweet 1815|591.5900000000058
Tweet 1816|591.8600000000058
Tweet 1817|593.1400000000059
Tweet 1818|592.8500000000058
Tweet 1819|592.7600000000058
Tweet 1820|592.9400000000057
Tweet 1821|594.0100000000058
Tweet 1822|593.9300000000057
